Time (s),ECG
6.285,-0.020790044424904848
6.2860000000000005,-0.023285681356724992
6.287,-0.02570350240264731
6.288,-0.02806129544331096
6.289,-0.030378377804727862
6.29,-0.03267408737427781
6.291,-0.03496778260069134
6.292,-0.03727884249405626
6.293,-0.039626666625826555
6.2940000000000005,-0.04203067512880605
6.295,-0.044510308697156845
6.296,-0.04708480560733861
6.297,-0.049760045953102794
6.298,-0.05252119333628039
6.299,-0.055351648087512535
6.3,-0.058234831098798505
6.301,-0.06115418382350159
6.3020000000000005,-0.06409316827633711
6.303,-0.06703526703337763
6.304,-0.06996398323206104
6.305,-0.07286284057117348
6.306,-0.07571549372678968
6.307,-0.07851269382049818
6.308,-0.08125644761079147
6.309,-0.08394978082537613
6.3100000000000005,-0.08659573975331013
6.311,-0.08919739124500925
6.312,-0.09175782271225376
6.313,-0.09428014212817339
6.314,-0.09676747802726417
6.315,-0.09922297950537368
6.316,-0.10164977442164728
6.317,-0.10404814442386341
6.3180000000000005,-0.106413728569665
6.319,-0.10874175852830754
6.32,-0.11102748653041114
6.321,-0.11326618536794533
6.322,-0.1154531483942454
6.323,-0.11758368952399934
6.324,-0.11965314323325216
6.325,-0.12165686455941337
6.3260000000000005,-0.12359028930664868
6.327,-0.1254533032422523
6.328,-0.12725319481692948
6.329,-0.12899797256738982
6.33,-0.1306956655917081
6.331,-0.13235432354931156
6.332,-0.13398201666098558
6.333,-0.13558683570887842
6.3340000000000005,-0.13717689203649147
6.335,-0.13876031754868404
6.336,-0.14034517765935933
6.337,-0.14193267342757096
6.338,-0.14351227061732463
6.339,-0.14507230601862955
6.34,-0.14660113698285324
6.341,-0.14808714142272547
6.3420000000000005,-0.14951871781232953
6.343,-0.15088428518710684
6.344,-0.15217228314386058
6.345,-0.15337117184074683
6.346,-0.15446957011024606
6.347,-0.15546789454244409
6.348,-0.15638753751145584
6.349,-0.1572523046936203
6.3500000000000005,-0.1580859518794737
6.351,-0.1589122285630389
6.352,-0.15975487794182916
6.353,-0.16063763691684005
6.354,-0.16158423609255815
6.355,-0.1626183997769538
6.356,-0.16376364974305188
6.357,-0.16502542545139232
6.3580000000000005,-0.16637675203094343
6.359,-0.16778727568224605
6.36,-0.16922663630933052
6.361,-0.17066446751971057
6.362,-0.17207039662439003
6.363,-0.173414044637857
6.364,-0.17466503509014616
6.365,-0.17579302046301526
6.3660000000000005,-0.1767678307472762
6.367,-0.17757675801427483
6.368,-0.17823918394831498
6.369,-0.17877792833442205
6.37,-0.17921580466111095
6.371,-0.1795756201203813
6.372,-0.17988017560771974
6.373,-0.18015226572210155
6.3740000000000006,-0.18041467876598663
6.375,-0.1806901967453223
6.376,-0.1810015087427897
6.377,-0.18136189769814315
6.378,-0.18176693916834596
6.3790000000000004,-0.18221024402193806
6.38,-0.1826854168309465
6.381,-0.18318605587088613
6.382000000000001,-0.1837057531207575
6.383,-0.1842380942630479
6.384,-0.18477665868373275
6.385,-0.18531501947227286
6.386,-0.18584673251588493
6.3870000000000005,-0.18636405681536675
6.388,-0.18685675400757523
6.389,-0.1873142953696456
6.390000000000001,-0.18772614588219877
6.391,-0.18808176422934272
6.392,-0.1883706027986729
6.393,-0.1885821076812706
6.394,-0.1887057186717049
6.3950000000000005,-0.18873086926803093
6.396,-0.18864707713143347
6.397,-0.18845556994960672
6.398000000000001,-0.18818075073116272
6.399,-0.18784974015264644
6.4,-0.18748965259409014
6.401,-0.18712759613901211
6.402,-0.18679067257441825
6.4030000000000005,-0.18650597739080052
6.404,-0.18630059978213798
6.405,-0.18620162264589693
6.406,-0.1862359952861313
6.407,-0.18641254647617864
6.408,-0.18670335644501768
6.409,-0.1870760512298187
6.41,-0.18749825057123934
6.4110000000000005,-0.18793756791342336
6.412,-0.1883616104040017
6.413,-0.18873797889409222
6.414,-0.18903426793829922
6.415,-0.1892180657947142
6.416,-0.1892570763456691
6.417,-0.18913813741665145
6.418,-0.1888878844362762
6.4190000000000005,-0.18853790963597572
6.42,-0.1881197989506696
6.421,-0.18766513201876417
6.422,-0.18720548218215233
6.423,-0.18677241648621398
6.424,-0.18639749567981595
6.425,-0.1861122742153115
6.426,-0.1859481994404534
6.4270000000000005,-0.18591917396502058
6.428,-0.18600169666443298
6.429,-0.18616745814796654
6.43,-0.1863881427283841
6.431,-0.1866354284219354
6.432,-0.18688098694835703
6.433,-0.18709648373087218
6.434,-0.18725357789619107
6.4350000000000005,-0.1873239222745106
6.436,-0.1872792446651426
6.437,-0.18710701231897928
6.438,-0.18682911545206438
6.439,-0.18647198966059972
6.44,-0.1860620642442739
6.441,-0.18562576220626203
6.442,-0.18518950025322653
6.4430000000000005,-0.18477968879531625
6.444,-0.184422731946167
6.445,-0.18414502752290135
6.446,-0.18397291020737822
6.447,-0.18392037742406087
6.448,-0.183973768932026
6.449,-0.1841156550874205
6.45,-0.1843285999498775
6.4510000000000005,-0.1845951612825175
6.452,-0.18489789055194764
6.453,-0.18521933292826195
6.454,-0.1855420272850411
6.455,-0.18584845451729448
6.456,-0.1861209335616646
6.457,-0.1863474274813707
6.458,-0.18652821037572817
6.4590000000000005,-0.1866652714195853
6.46,-0.18676059664611802
6.461,-0.18681616894682976
6.462,-0.186833968071552
6.463,-0.18681597062844357
6.464,-0.18676415008399117
6.465,-0.1866804627049065
6.466,-0.18656681186076374
6.4670000000000005,-0.18642687790909568
6.468,-0.18626857085040532
6.469,-0.18610040764836314
6.47,-0.1859309021249673
6.471,-0.18576856496054345
6.472,-0.1856219036937456
6.473,-0.18549942272155476
6.474,-0.18540962329927996
6.4750000000000005,-0.18536100354055782
6.476,-0.18536204393468905
6.477,-0.18541664083124965
6.478,-0.18551760072581364
6.479,-0.18565608278561155
6.48,-0.18582324303620146
6.481,-0.1860102343614692
6.482,-0.18620820650362813
6.4830000000000005,-0.1864083060632195
6.484,-0.18660167649911238
6.485,-0.1867794581285032
6.486,-0.18693279502790658
6.487,-0.1870553406996644
6.488,-0.18714698412747105
6.489,-0.18720856294687593
6.49,-0.18724091165175635
6.4910000000000005,-0.1872448615943172
6.492,-0.187221240985091
6.493,-0.18717087489293807
6.494,-0.1870945852450463
6.495,-0.1869931908269315
6.496,-0.18686751095319423
6.497,-0.1867199140048128
6.498,-0.1865567197383941
6.4990000000000006,-0.18638486534127763
6.5,-0.18621128485913074
6.501,-0.18604290919594813
6.502,-0.18588666611405255
6.503,-0.18574948023409407
6.5040000000000004,-0.1856382730350508
6.505,-0.18555996285422824
6.506,-0.185521461397622
6.507000000000001,-0.18552794604282977
6.508,-0.18558006513233918
6.509,-0.18567773341571106
6.51,-0.18582086250083385
6.511,-0.18600936085392392
6.5120000000000005,-0.18624313379952517
6.513,-0.18652208352050956
6.514,-0.18684610905807578
6.515000000000001,-0.18721510631175095
6.516,-0.18762895960613238
6.517,-0.18808258543158068
6.518,-0.1885575768399191
6.519,-0.18903331301338172
6.5200000000000005,-0.18948916999253054
6.521,-0.189904520676255
6.522,-0.1902587348217726
6.523000000000001,-0.19053117904462813
6.524,-0.1907012168186944
6.525,-0.1907482084761716
6.526,-0.19065152889343506
6.527,-0.1904030674984939
6.5280000000000005,-0.19002918135088184
6.529,-0.18956210680111765
6.53,-0.18903407705803796
6.531,-0.18847732202928236
6.532,-0.18792406791613347
6.533,-0.18740653765331455
6.534,-0.18695695103387674
6.535,-0.18660752470919842
6.5360000000000005,-0.1863904569681046
6.537,-0.18632479469261706
6.538,-0.18639241578244856
6.539,-0.18656867438903604
6.54,-0.186828921522144
6.541,-0.18714850504986494
6.542,-0.1875027696986188
6.543,-0.1878670570531534
6.5440000000000005,-0.1882167055565441
6.545,-0.18852705051019408
6.546,-0.18877343107592764
6.547,-0.18893869575445668
6.548,-0.1890274896102968
6.549,-0.18904838635124527
6.55,-0.18900995654342728
6.551,-0.18892115551574806
6.5520000000000005,-0.18879203117178517
6.553,-0.18863049457092348
6.554,-0.18844418981370514
6.555,-0.18824076753918337
6.556,-0.18802788374423235
6.557,-0.1878115949036891
6.558,-0.18759317923943633
6.559,-0.1873730344424067
6.5600000000000005,-0.18715156474204378
6.561,-0.18692918090630245
6.562,-0.18670630024164786
6.563,-0.1864833465930568
6.564,-0.18626075034401646
6.565,-0.18603894841652532
6.566,-0.18581839706447922
6.567,-0.18559870588052121
6.5680000000000005,-0.1853767315724247
6.569,-0.1851488090368885
6.57,-0.18491127970912108
6.571,-0.18466049156284334
6.572,-0.1843927991102856
6.573,-0.1841045634021903
6.574,-0.18379215202781085
6.575,-0.1834519391149103
6.5760000000000005,-0.18308030519931137
6.577,-0.18267332865584
6.578,-0.18222612472326155
6.579,-0.1817336252783116
6.58,-0.18119076873623513
6.581,-0.18059250005078947
6.582,-0.17993377071424305
6.583,-0.17920953875737317
6.5840000000000005,-0.17841476874947004
6.585,-0.17754443179833504
6.586,-0.1765935061216013
6.587,-0.17555885460043802
6.588,-0.1744434051733068
6.589,-0.17325131165323399
6.59,-0.17198673439175713
6.591,-0.170653840278922
6.5920000000000005,-0.169256802743288
6.593,-0.16779980175192563
6.594,-0.16628702381041324
6.595,-0.1647226619628443
6.596,-0.1631109159171328
6.597,-0.16145659169441004
6.598,-0.15976648894423331
6.599,-0.15804782481977014
6.6000000000000005,-0.15630782301270396
6.601,-0.15455371375322785
6.602,-0.15279273381004244
6.603,-0.15103212649036468
6.604,-0.14927914163991676
6.605,-0.14754103564293633
6.606,-0.14582507079196916
6.607,-0.14413384556523023
6.6080000000000005,-0.14245407221469147
6.609,-0.14076909203867244
6.61,-0.13905773358294687
6.611,-0.13730159448647136
6.612,-0.13548820469766693
6.613,-0.1336050971382679
6.614,-0.13163980769917608
6.615,-0.12957987524045506
6.6160000000000005,-0.12741284205267664
6.617,-0.12513201231366702
6.618,-0.12275082304335506
6.619,-0.1202871098865538
6.62,-0.11775871145723517
6.621,-0.11518346933854517
6.622,-0.1125792280827975
6.623,-0.10996383521146638
6.6240000000000006,-0.10735514121520044
6.625,-0.1047709995538161
6.626,-0.10222926641458356
6.627,-0.09974205808325876
6.628,-0.09730087298958853
6.6290000000000004,-0.09489258595375251
6.63,-0.09250407476509763
6.631,-0.0901222201821316
6.632000000000001,-0.0877339059325364
6.633,-0.08532601871316178
6.634,-0.08288544819001786
6.635,-0.0803990869982917
6.636,-0.07785383085447808
6.6370000000000005,-0.07524273186146455
6.638,-0.07258154335935085
6.639,-0.06989125410315361
6.640000000000001,-0.06719285581706362
6.641,-0.06450734319443911
6.642,-0.06185571389779911
6.643,-0.059258968558839685
6.644,-0.05673811077841516
6.6450000000000005,-0.05431414712655373
6.646,-0.05200808711457988
6.647,-0.049835916407009906
6.648000000000001,-0.04779457400599279
6.649,-0.04587649011462091
6.65,-0.044074097905148754
6.651,-0.04237983351900534
6.652,-0.04078613606678071
6.6530000000000005,-0.03928544762823697
6.654,-0.037870213252303914
6.655,-0.03653288095707436
6.656000000000001,-0.035265901731335696
6.657,-0.034063868522801015
6.658,-0.032929705084345506
6.659,-0.031868364578855043
6.66,-0.03088480313837914
6.6610000000000005,-0.029983979864137436
6.662,-0.02917085682651696
6.663,-0.02845039906507028
6.664,-0.027827574588520015
6.665,-0.02730735437475432
6.666,-0.026894712370830118
6.667,-0.026595812655801868
6.668,-0.026422115026426655
6.6690000000000005,-0.02638721321117746
6.67,-0.026496686642590292
6.671,-0.02675484693501086
6.672,-0.02716602822068335
6.673,-0.027734587149754675
6.674,-0.028464902890270503
6.675,-0.02936137712817638
6.676,-0.03042843406732129
6.6770000000000005,-0.03166778105549097
6.678,-0.03306989026130678
6.679,-0.034622364851968554
6.68,-0.03631283051051324
6.681,-0.03812893543788383
6.682,-0.040058350352919346
6.683,-0.04208876849235925
6.684,-0.04420790561084816
6.6850000000000005,-0.046403499980926646
6.686,-0.04866331239303457
6.687,-0.0509759757699454
6.688,-0.05333373280259581
6.689,-0.05572979530328088
6.69,-0.058157397607439015
6.691,-0.06060979656840867
6.692,-0.06308027155743522
6.6930000000000005,-0.06556212446365813
6.694,-0.06804867969411721
6.695,-0.0705332841737591
6.696,-0.07300930734542242
6.697,-0.07547293681479726
6.698,-0.07793251016960494
6.699,-0.08039967522651596
6.7,-0.08288610238002854
6.7010000000000005,-0.0854034845425345
6.702,-0.08796353714432588
6.703,-0.09057799813360258
6.704,-0.09325862797645505
6.705,-0.0960172096568841
6.706,-0.09886554867678361
6.707,-0.1018101300205837
6.708,-0.10483364709293705
6.7090000000000005,-0.10791218362381161
6.71,-0.11102184558193884
6.711,-0.11413876145395825
6.712,-0.11723908224440022
6.713,-0.12029898147570478
6.714,-0.12329465518820563
6.715,-0.12620232194013667
6.716,-0.1289982228076394
6.7170000000000005,-0.13166291173958766
6.718,-0.13419661285114182
6.719,-0.13660519373472613
6.72,-0.13889454495093956
6.721,-0.14107057957829022
6.722,-0.14313923321318012
6.723,-0.14510646396991184
6.724,-0.14697825248069482
6.7250000000000005,-0.14876060189563234
6.726,-0.1504595378827285
6.727,-0.15208327097717217
6.728,-0.15364698929365128
6.729,-0.1551596480472967
6.73,-0.1566473615782611
6.731,-0.1581384395445007
6.732,-0.15966119889841016
6.7330000000000005,-0.16124396388681325
6.734,-0.16291506605096767
6.735,-0.16470284406586982
6.736,-0.1666356432175533
6.737,-0.1687306096100958
6.738,-0.17095071219880079
6.739,-0.17324257243330127
6.74,-0.17555281564057967
6.7410000000000005,-0.17782807444204868
6.742,-0.1800149887535549
6.743,-0.18206020578538182
6.744,-0.1839103800422425
6.745,-0.18551217332328793
6.746,-0.18681225472209967
6.747,-0.18777250671533074
6.748,-0.18843037361337184
6.7490000000000006,-0.1888467287311806
6.75,-0.18908245980300223
6.751,-0.18919846185751615
6.752,-0.18925563721783256
6.753,-0.1893148955014992
6.7540000000000004,-0.18943715362049465
6.755,-0.18968333578123123
6.756,-0.19011437348455804
6.757000000000001,-0.190780462226213
6.758,-0.19167694711008684
6.759,-0.19278171638596414
6.76,-0.19407265821791728
6.761,-0.19552766806445684
6.7620000000000005,-0.19712464867852383
6.763,-0.1988415101074929
6.764,-0.20065616969317615
6.765000000000001,-0.2025465520718157
6.766,-0.20449058917408747
6.767,-0.20646930748034567
6.768,-0.2084799494264363
6.769,-0.2105250892962933
6.7700000000000005,-0.2126073186969049
6.771,-0.2147292365296922
6.772,-0.2168934489905159
6.773000000000001,-0.21910256956966523
6.774,-0.22135921905186265
6.775,-0.22366602551627054
6.776,-0.22602562433647685
6.777,-0.2284425310681167
6.7780000000000005,-0.23093137078776427
6.779,-0.23351016677438505
6.78,-0.23619695209419928
6.781000000000001,-0.23900976710785343
6.782,-0.24196665947042748
6.783,-0.24508568413144352
6.784,-0.24838490333484592
6.785,-0.25188238661902496
6.7860000000000005,-0.2555962108167954
6.787,-0.2595412547012544
6.788,-0.2637146323159784
6.789,-0.26809916234954023
6.79,-0.2725933748260504
6.791,-0.2770592664961436
6.792,-0.28136521678696697
6.793,-0.28538515781542995
6.7940000000000005,-0.2889985743881839
6.795,-0.2920905040016334
6.796,-0.29455153684194285
6.797,-0.2962803153869498
6.798,-0.2971952819153924
6.799,-0.29722547163677904
6.8,-0.296305478285129
6.801,-0.29437544828421097
6.8020000000000005,-0.2913810807475477
6.803,-0.28727362747841784
6.804,-0.2820098929698411
6.805,-0.2755522344046055
6.806,-0.26786856165523104
6.807,-0.2589308053462677
6.808,-0.24870747171036228
6.809,-0.2371693597385122
6.8100000000000005,-0.22429281650564153
6.811,-0.2100597417764311
6.812,-0.19445758800527557
6.813,-0.17747936033637474
6.814,-0.15912361660362231
6.815,-0.1393944673307093
6.816,-0.11830157573108345
6.817,-0.09586148758559675
6.8180000000000005,-0.07210431427583242
6.819,-0.047068706416123963
6.82,-0.020798872383571247
6.821,0.00665542675488302
6.822,0.0353147170590324
6.823,0.06538510248601621
6.824,0.09647136843371044
6.825,0.12811835199897137
6.8260000000000005,0.15989657681795574
6.827,0.19140419487007443
6.828,0.22227707613741607
6.829,0.25218137926237855
6.83,0.2808089587035719
6.831,0.30787735545890943
6.832,0.3331297970656927
6.833,0.3563351976006742
6.8340000000000005,0.3772881576799217
6.835,0.3958089644588938
6.836,0.4117435916324818
6.837,0.42496085757637425
6.838,0.435337157830196
6.839,0.442767466268228
6.84,0.4471724264942248
6.841,0.4484983686513349
6.8420000000000005,0.4467173094220773
6.843,0.4418269520283655
6.844,0.4338506862314818
6.845,0.42283758833211543
6.846,0.4088624211703045
6.847,0.39202843783094904
6.848,0.3724829550977401
6.849,0.3504063775829358
6.8500000000000005,0.3260048167665284
6.851,0.299510070667901
6.852,0.27117962384574995
6.853,0.24133646180263255
6.854,0.21039619381246422
6.855,0.1786508401593655
6.856,0.1463703717291163
6.857,0.11380987067385022
6.8580000000000005,0.08120349049996237
6.859,0.04876861744866232
6.86,0.01670879146780627
6.861,-0.014786284524065935
6.862,-0.04554074463795715
6.863,-0.07539256001421642
6.864,-0.10419353882262598
6.865,-0.13180932626247488
6.8660000000000005,-0.15811940456240528
6.867,-0.18301822244652202
6.868,-0.2064219016765108
6.869,-0.22826371718463553
6.87,-0.24849077141690187
6.871,-0.2670639984721079
6.872,-0.28395816947848734
6.873,-0.2991618925937498
6.8740000000000006,-0.312677613004988
6.875,-0.32452161292873155
6.876,-0.33472401161097154
6.877,-0.34332682780243323
6.878,-0.3503720845771836
6.8790000000000004,-0.3559096276751225
6.88,-0.36000311525184625
6.881,-0.3627300424923913
6.882000000000001,-0.36418174161121425
6.883,-0.36446338185220534
6.884,-0.3636939694886854
6.885,-0.3620063478234065
6.886,-0.35948015883332624
6.8870000000000005,-0.35607104127573413
6.888,-0.351881801846612
6.889,-0.34702211131642524
6.890000000000001,-0.3415962020998249
6.891,-0.3357028512208621
6.892,-0.3294353803129705
6.893,-0.32288165561900356
6.894,-0.3161240879911906
6.8950000000000005,-0.30923963289117684
